"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016328","GO:0016328","lateral plasma membrane","9/2754","70/17988",0.764040398716829,0.999999999999986,0.811216074373958,"Cldn15/Dvl2/Myh9/Abcc1/Slc12a2/Myo1a/Iqgap1/Cldn5/Ank3",9
"GO:0043197","GO:0043197","dendritic spine","28/2754","204/17988",0.764083023604112,0.999999999999986,0.811216074373958,"Fmr1/Hip1r/Rac1/Prkar2b/Slc1a3/Actn1/Fxr2/Canx/Shank3/Gsk3b/Slc1a1/Baiap2/Als2/Fcgr2b/Psmc2/P2rx4/Fus/Ophn1/Nedd4/Zmynd8/Dnm3/Ppp1ca/Sipa1l1/Adrb2/Rgs14/Slc8a1/Dtnbp1/Arrb2",28
"GO:0005777","GO:0005777","peroxisome","19/2754","142/17988",0.77239014741199,0.999999999999986,0.811216074373958,"Cd33/Nbr1/Pex12/Acox1/Abcd4/Eci2/Acox2/Tkt/Akap11/Sod1/Xdh/Sting1/Gbf1/Paox/Idh2/Szt2/Myo5a/Depp1/Marf1",19
"GO:0042579","GO:0042579","microbody","19/2754","142/17988",0.77239014741199,0.999999999999986,0.811216074373958,"Cd33/Nbr1/Pex12/Acox1/Abcd4/Eci2/Acox2/Tkt/Akap11/Sod1/Xdh/Sting1/Gbf1/Paox/Idh2/Szt2/Myo5a/Depp1/Marf1",19
"GO:0043198","GO:0043198","dendritic shaft","9/2754","71/17988",0.778687604007829,0.999999999999986,0.811216074373958,"Prkar2b/Psen1/Gsk3b/Slc1a1/Baiap2/Htr2a/Zmynd8/Kirrel1/Slc8a1",9
"GO:0099091","GO:0099091","postsynaptic specialization, intracellular component","6/2754","49/17988",0.781724324404253,0.999999999999986,0.811216074373958,"Bcr/Abr/Shank3/Baiap2/Dnm2/Tanc1",6
"GO:0032838","GO:0032838","plasma membrane bounded cell projection cytoplasm","29/2754","213/17988",0.781906497097662,0.999999999999986,0.811216074373958,"Fmr1/Hip1r/Tulp3/Dynll1/Mapt/Gabarap/Canx/Tekt1/Sod1/Baiap2/Kifap3/Sfpq/Gabarapl1/Ttll3/Atg7/Dnhd1/Map1lc3b/Dnah17/Tubb4b/Spag6/Dnah10/Stau1/Cfap70/Hnrnpu/Ambra1/Wdr11/Dnah6/Cntrl/Cfap141",29
"GO:0046930","GO:0046930","pore complex","3/2754","26/17988",0.783246384731811,0.999999999999986,0.811216074373958,"C6/Plekha7/Bak1",3
"GO:0070847","GO:0070847","core mediator complex","3/2754","26/17988",0.783246384731811,0.999999999999986,0.811216074373958,"Med25/Med15/Med26",3
"GO:0098688","GO:0098688","parallel fiber to Purkinje cell synapse","4/2754","34/17988",0.786261811028721,0.999999999999986,0.811216074373958,"Cadm3/Picalm/Plcb4/Kcnh1",4
"GO:1902555","GO:1902555","endoribonuclease complex","4/2754","34/17988",0.786261811028721,0.999999999999986,0.811216074373958,"Rpp40/Drosha/Zfp36/Las1l",4
"GO:0012510","GO:0012510","trans-Golgi network transport vesicle membrane","2/2754","18/17988",0.786467850672242,0.999999999999986,0.811216074373958,"Furin/Synrg",2
"GO:0031012","GO:0031012","extracellular matrix","67/2754","477/17988",0.798833404934995,0.999999999999986,0.811216074373958,"Mmp11/Mmp14/Vwf/Angptl4/Apoe/Calr/Mmp8/Fbln1/Adamts4/Itih3/Ctsd/Rarres2/Lama5/Adamtsl4/Col20a1/Mmp9/Itgb4/Ntn1/Ctsl/Anxa7/Anxa11/Itih4/Runx1/Vwa5a/Lox/Ltbp3/Plxna2/Fcna/Tinagl1/Eln/Anxa4/Adamts9/Gpc4/Sfrp1/Plscr1/Plscr2/Rpsa/Trf/Plxnb2/Wnt4/Frem2/Tgm2/F13a1/Fgl2/Dag1/Thbs1/Mmrn2/S100a13/Muc1/Mmp3/Lingo4/Clec14a/Sned1/Entpd1/Mfap1b/Igf2/Lgals3/Phospho1/Rtn4rl2/Lgals4/Mmrn1/Spock2/Hnrnpm/Kng2/Mfap1a/Ovgp1/Lrrc32",67
"GO:0030312","GO:0030312","external encapsulating structure","67/2754","478/17988",0.804220816643996,0.999999999999986,0.811216074373958,"Mmp11/Mmp14/Vwf/Angptl4/Apoe/Calr/Mmp8/Fbln1/Adamts4/Itih3/Ctsd/Rarres2/Lama5/Adamtsl4/Col20a1/Mmp9/Itgb4/Ntn1/Ctsl/Anxa7/Anxa11/Itih4/Runx1/Vwa5a/Lox/Ltbp3/Plxna2/Fcna/Tinagl1/Eln/Anxa4/Adamts9/Gpc4/Sfrp1/Plscr1/Plscr2/Rpsa/Trf/Plxnb2/Wnt4/Frem2/Tgm2/F13a1/Fgl2/Dag1/Thbs1/Mmrn2/S100a13/Muc1/Mmp3/Lingo4/Clec14a/Sned1/Entpd1/Mfap1b/Igf2/Lgals3/Phospho1/Rtn4rl2/Lgals4/Mmrn1/Spock2/Hnrnpm/Kng2/Mfap1a/Ovgp1/Lrrc32",67
"GO:0097731","GO:0097731","9+0 non-motile cilium","16/2754","124/17988",0.806631859223556,0.999999999999986,0.811216074373958,"Ocrl/Tulp3/Mertk/Kifap3/Abca4/Prom1/Plekhb1/Rab27a/Myo5a/Topors/Stx3/Myrip/Ptgs1/Nupl2/Lyar/Cfap96",16
"GO:0000439","GO:0000439","transcription factor TFIIH core complex","1/2754","10/17988",0.810279509837355,0.999999999999986,0.811216074373958,"Gtf2h1",1
"GO:0001520","GO:0001520","outer dense fiber","1/2754","10/17988",0.810279509837355,0.999999999999986,0.811216074373958,"Odf2",1
"GO:0005687","GO:0005687","U4 snRNP","1/2754","10/17988",0.810279509837355,0.999999999999986,0.811216074373958,"Ddx39b",1
"GO:0017119","GO:0017119","Golgi transport complex","1/2754","10/17988",0.810279509837355,0.999999999999986,0.811216074373958,"Cog1",1
"GO:0030681","GO:0030681","multimeric ribonuclease P complex","1/2754","10/17988",0.810279509837355,0.999999999999986,0.811216074373958,"Rpp40",1
"GO:0031414","GO:0031414","N-terminal protein acetyltransferase complex","1/2754","10/17988",0.810279509837355,0.999999999999986,0.811216074373958,"Naa25",1
"GO:0031466","GO:0031466","Cul5-RING ubiquitin ligase complex","1/2754","10/17988",0.810279509837355,0.999999999999986,0.811216074373958,"Asb4",1
"GO:0032437","GO:0032437","cuticular plate","1/2754","10/17988",0.810279509837355,0.999999999999986,0.811216074373958,"Spta1",1
"GO:0033180","GO:0033180","proton-transporting V-type ATPase, V1 domain","1/2754","10/17988",0.810279509837355,0.999999999999986,0.811216074373958,"Atp6v1h",1
"GO:0043256","GO:0043256","laminin complex","1/2754","10/17988",0.810279509837355,0.999999999999986,0.811216074373958,"Lama5",1
"GO:0070578","GO:0070578","RISC-loading complex","1/2754","10/17988",0.810279509837355,0.999999999999986,0.811216074373958,"Zfp36",1
"GO:0071598","GO:0071598","neuronal ribonucleoprotein granule","1/2754","10/17988",0.810279509837355,0.999999999999986,0.811216074373958,"Fmr1",1
"GO:0097197","GO:0097197","tetraspanin-enriched microdomain","1/2754","10/17988",0.810279509837355,0.999999999999986,0.811216074373958,"Samhd1",1
"GO:0097450","GO:0097450","astrocyte end-foot","1/2754","10/17988",0.810279509837355,0.999999999999986,0.811216074373958,"Adgrg1",1
"GO:1902773","GO:1902773","GTPase activator complex","1/2754","10/17988",0.810279509837355,0.999999999999986,0.811216074373958,"Fnip2",1
"GO:1990454","GO:1990454","L-type voltage-gated calcium channel complex","1/2754","10/17988",0.810279509837355,0.999999999999986,0.811216074373958,"Cacng1",1
"GO:1990877","GO:1990877","FNIP-folliculin RagC/D GAP","1/2754","10/17988",0.810279509837355,0.999999999999986,0.811216074373958,"Fnip2",1
"GO:0097733","GO:0097733","photoreceptor cell cilium","14/2754","110/17988",0.810960207887662,0.999999999999986,0.811216074373958,"Ocrl/Mertk/Kifap3/Abca4/Prom1/Plekhb1/Rab27a/Myo5a/Topors/Stx3/Myrip/Ptgs1/Nupl2/Lyar",14
"GO:0000145","GO:0000145","exocyst","2/2754","19/17988",0.811497604025974,0.999999999999986,0.811216074373958,"Washc1/Myrip",2
"GO:0005839","GO:0005839","proteasome core complex","2/2754","19/17988",0.811497604025974,0.999999999999986,0.811216074373958,"Psmb1/Psma7",2
"GO:0032045","GO:0032045","guanyl-nucleotide exchange factor complex","2/2754","19/17988",0.811497604025974,0.999999999999986,0.811216074373958,"Smcr8/Dock1",2
"GO:0032426","GO:0032426","stereocilium tip","2/2754","19/17988",0.811497604025974,0.999999999999986,0.811216074373958,"Eps8/Cdc14a",2
"GO:0032585","GO:0032585","multivesicular body membrane","2/2754","19/17988",0.811497604025974,0.999999999999986,0.811216074373958,"Cd63/Rab27a",2
"GO:0033106","GO:0033106","cis-Golgi network membrane","2/2754","19/17988",0.811497604025974,0.999999999999986,0.811216074373958,"Atp2c1/Vps13b",2
"GO:0019867","GO:0019867","outer membrane","30/2754","224/17988",0.813640696482025,0.999999999999986,0.811216074373958,"Emd/Phb2/Bcl2l1/Ubb/Psen1/Ltc4s/Lpin1/Clmn/Bnip3l/Bcl2l2/Plec/Prkn/Sting1/Sfxn2/Snca/Mtor/Slc27a1/Hk1/Traf3ip3/Mcl1/Znfx1/Ufl1/Ppp1r15a/Itpr3/Dmd/Foxo3/Syne3/Bak1/Bnip3/Itprip",30
"GO:0031968","GO:0031968","organelle outer membrane","30/2754","224/17988",0.813640696482025,0.999999999999986,0.811216074373958,"Emd/Phb2/Bcl2l1/Ubb/Psen1/Ltc4s/Lpin1/Clmn/Bnip3l/Bcl2l2/Plec/Prkn/Sting1/Sfxn2/Snca/Mtor/Slc27a1/Hk1/Traf3ip3/Mcl1/Znfx1/Ufl1/Ppp1r15a/Itpr3/Dmd/Foxo3/Syne3/Bak1/Bnip3/Itprip",30
"GO:0044309","GO:0044309","neuron spine","28/2754","210/17988",0.813983931392811,0.999999999999986,0.811216074373958,"Fmr1/Hip1r/Rac1/Prkar2b/Slc1a3/Actn1/Fxr2/Canx/Shank3/Gsk3b/Slc1a1/Baiap2/Als2/Fcgr2b/Psmc2/P2rx4/Fus/Ophn1/Nedd4/Zmynd8/Dnm3/Ppp1ca/Sipa1l1/Adrb2/Rgs14/Slc8a1/Dtnbp1/Arrb2",28
"GO:0097470","GO:0097470","ribbon synapse","3/2754","28/17988",0.82464436482382,0.999999999999986,0.811216074373958,"Rapgef3/Unc13b/Dag1",3
"GO:0099738","GO:0099738","cell cortex region","5/2754","44/17988",0.82465599938162,0.999999999999986,0.811216074373958,"Tchp/Unc13b/Prkcz/Rims4/Numa1",5
"GO:0008076","GO:0008076","voltage-gated potassium channel complex","9/2754","75/17988",0.830668153958254,0.999999999999986,0.811216074373958,"Kcnq1/Kcnq2/Kcnc4/Lrg1/Kcna2/Kcna5/Kcna1/Kcnh1/Kcne5",9
"GO:0034704","GO:0034704","calcium channel complex","7/2754","60/17988",0.832352545888139,0.999999999999986,0.811216074373958,"Cacng1/Cacnb1/Mcub/Ryr1/Catsper4/Catsperg1/Hspa2",7
"GO:0099568","GO:0099568","cytoplasmic region","34/2754","255/17988",0.83394294684705,0.999999999999986,0.811216074373958,"Fmr1/Hip1r/Tulp3/Tchp/Dynll1/Mapt/Gabarap/Canx/Tekt1/Sod1/Baiap2/Kifap3/Unc13b/Sfpq/Prkcz/Gabarapl1/Ttll3/Atg7/Dnhd1/Map1lc3b/Dnah17/Rims4/Tubb4b/Spag6/Dnah10/Stau1/Cfap70/Hnrnpu/Ambra1/Wdr11/Dnah6/Cntrl/Numa1/Cfap141",34
"GO:0001533","GO:0001533","cornified envelope","4/2754","37/17988",0.839249451817704,0.999999999999986,0.811216074373958,"Ncl/Ppl/Lgals3/S100a9",4
"GO:0000813","GO:0000813","ESCRT I complex","1/2754","11/17988",0.839342265978634,0.999999999999986,0.811216074373958,"Vps37a",1
"GO:0031143","GO:0031143","pseudopodium","1/2754","11/17988",0.839342265978634,0.999999999999986,0.811216074373958,"Capn2",1
"GO:0034774","GO:0034774","secretory granule lumen","1/2754","11/17988",0.839342265978634,0.999999999999986,0.811216074373958,"Penk",1
"GO:0035631","GO:0035631","CD40 receptor complex","1/2754","11/17988",0.839342265978634,0.999999999999986,0.811216074373958,"Rnf31",1
"GO:0042555","GO:0042555","MCM complex","1/2754","11/17988",0.839342265978634,0.999999999999986,0.811216074373958,"Mcm4",1
"GO:0060205","GO:0060205","cytoplasmic vesicle lumen","1/2754","11/17988",0.839342265978634,0.999999999999986,0.811216074373958,"Penk",1
"GO:0140445","GO:0140445","chromosome, telomeric repeat region","1/2754","11/17988",0.839342265978634,0.999999999999986,0.811216074373958,"Rif1",1
"GO:1990229","GO:1990229","iron-sulfur cluster assembly complex","1/2754","11/17988",0.839342265978634,0.999999999999986,0.811216074373958,"Bola2",1
"GO:1990909","GO:1990909","Wnt signalosome","1/2754","11/17988",0.839342265978634,0.999999999999986,0.811216074373958,"Gsk3b",1
"GO:1990913","GO:1990913","sperm head plasma membrane","1/2754","11/17988",0.839342265978634,0.999999999999986,0.811216074373958,"Hsp90ab1",1
"GO:0032420","GO:0032420","stereocilium","6/2754","53/17988",0.841638573754198,0.999999999999986,0.811216074373958,"Rhoc/Eps8/Prom1/Bbs2/Cdc14a/Atp8b1",6
"GO:0005942","GO:0005942","phosphatidylinositol 3-kinase complex","3/2754","29/17988",0.842678974180964,0.999999999999986,0.811216074373958,"Uvrag/Pik3r1/Socs3",3
"GO:0000794","GO:0000794","condensed nuclear chromosome","10/2754","84/17988",0.847096880141993,0.999999999999986,0.811216074373958,"Rpa1/Msh5/Ncaph2/Lig3/Rad21/Brd4/Kifap3/Rad9b/Ttn/Hspa2",10
"GO:0031201","GO:0031201","SNARE complex","5/2754","46/17988",0.853258456365246,0.999999999999986,0.811216074373958,"Napa/Syn2/Stx5a/Napb/Stx3",5
"GO:0001674","GO:0001674","female germ cell nucleus","2/2754","21/17988",0.853815914004691,0.999999999999986,0.811216074373958,"Tbp/Yap1",2
"GO:0043218","GO:0043218","compact myelin","2/2754","21/17988",0.853815914004691,0.999999999999986,0.811216074373958,"Pals1/Cldn5",2
"GO:0005675","GO:0005675","transcription factor TFIIH holo complex","1/2754","12/17988",0.863954348055446,0.999999999999986,0.811216074373958,"Gtf2h1",1
"GO:0005883","GO:0005883","neurofilament","1/2754","12/17988",0.863954348055446,0.999999999999986,0.811216074373958,"Dmd",1
"GO:0033162","GO:0033162","melanosome membrane","1/2754","12/17988",0.863954348055446,0.999999999999986,0.811216074373958,"Atp7a",1
"GO:0034663","GO:0034663","endoplasmic reticulum chaperone complex","1/2754","12/17988",0.863954348055446,0.999999999999986,0.811216074373958,"P4hb",1
"GO:0044294","GO:0044294","dendritic growth cone","1/2754","12/17988",0.863954348055446,0.999999999999986,0.811216074373958,"Hsp90ab1",1
"GO:0044753","GO:0044753","amphisome","1/2754","12/17988",0.863954348055446,0.999999999999986,0.811216074373958,"Sqstm1",1
"GO:0045009","GO:0045009","chitosome","1/2754","12/17988",0.863954348055446,0.999999999999986,0.811216074373958,"Atp7a",1
"GO:0090533","GO:0090533","cation-transporting ATPase complex","1/2754","12/17988",0.863954348055446,0.999999999999986,0.811216074373958,"Slc9a1",1
"GO:0090741","GO:0090741","pigment granule membrane","1/2754","12/17988",0.863954348055446,0.999999999999986,0.811216074373958,"Atp7a",1
"GO:0005796","GO:0005796","Golgi lumen","2/2754","22/17988",0.871549870599676,0.999999999999986,0.811216074373958,"Sdf4/Gpc4",2
"GO:0016471","GO:0016471","vacuolar proton-transporting V-type ATPase complex","2/2754","22/17988",0.871549870599676,0.999999999999986,0.811216074373958,"Spaar/Atp6v1h",2
"GO:0098831","GO:0098831","presynaptic active zone cytoplasmic component","2/2754","22/17988",0.871549870599676,0.999999999999986,0.811216074373958,"Unc13b/Rims4",2
"GO:1990391","GO:1990391","DNA repair complex","2/2754","22/17988",0.871549870599676,0.999999999999986,0.811216074373958,"Ascc2/Kdm1a",2
"GO:0097228","GO:0097228","sperm principal piece","3/2754","31/17988",0.873964894321296,0.999999999999986,0.811216074373958,"Spag6/Catsper4/Catsperg1",3
"GO:0060170","GO:0060170","ciliary membrane","6/2754","56/17988",0.877215148789672,0.999999999999986,0.811216074373958,"Shank3/Ehd3/Eps15/Prom1/Bbs2/Gpi1",6
"GO:0009295","GO:0009295","nucleoid","5/2754","48/17988",0.877863282378292,0.999999999999986,0.811216074373958,"Clpx/Mpg/Elac2/Lrrc59/Polg",5
"GO:0042645","GO:0042645","mitochondrial nucleoid","5/2754","48/17988",0.877863282378292,0.999999999999986,0.811216074373958,"Clpx/Mpg/Elac2/Lrrc59/Polg",5
"GO:0000803","GO:0000803","sex chromosome","4/2754","40/17988",0.880742999259469,0.999999999999986,0.811216074373958,"Daxx/Pcgf3/Hnrnpu/Lrif1",4
"GO:0030677","GO:0030677","ribonuclease P complex","1/2754","13/17988",0.884797123169782,0.999999999999986,0.811216074373958,"Rpp40",1
"GO:0031983","GO:0031983","vesicle lumen","1/2754","13/17988",0.884797123169782,0.999999999999986,0.811216074373958,"Penk",1
"GO:0042622","GO:0042622","photoreceptor outer segment membrane","1/2754","13/17988",0.884797123169782,0.999999999999986,0.811216074373958,"Prom1",1
"GO:0045240","GO:0045240","dihydrolipoyl dehydrogenase complex","1/2754","13/17988",0.884797123169782,0.999999999999986,0.811216074373958,"Kat2a",1
"GO:0097542","GO:0097542","ciliary tip","1/2754","13/17988",0.884797123169782,0.999999999999986,0.811216074373958,"Cilk1",1
"GO:0099535","GO:0099535","synapse-associated extracellular matrix","1/2754","13/17988",0.884797123169782,0.999999999999986,0.811216074373958,"Lama5",1
"GO:0099569","GO:0099569","presynaptic cytoskeleton","1/2754","13/17988",0.884797123169782,0.999999999999986,0.811216074373958,"Rims4",1
"GO:0099571","GO:0099571","postsynaptic cytoskeleton","2/2754","23/17988",0.887282490267499,0.999999999999986,0.811216074373958,"Myo5a/Filip1",2
"GO:0034705","GO:0034705","potassium channel complex","10/2754","89/17988",0.892282384812376,0.999999999999986,0.811216074373958,"Kcnq1/Kcnq2/Kcnc4/Lrg1/Abcc8/Kcna2/Kcna5/Kcna1/Kcnh1/Kcne5",10
"GO:0005882","GO:0005882","intermediate filament","9/2754","82/17988",0.898242256792111,0.999999999999986,0.811216074373958,"Tchp/Plec/Csnk1a1/Des/Myo5a/Krt80/Ppl/Dmd/Vmac",9
"GO:0016327","GO:0016327","apicolateral plasma membrane","2/2754","24/17988",0.901210653334957,0.999999999999986,0.811216074373958,"Tjp1/Cldn5",2
"GO:0005665","GO:0005665","RNA polymerase II, core complex","1/2754","14/17988",0.90244767798427,0.999999999999986,0.811216074373958,"Polr2c",1
"GO:0005940","GO:0005940","septin ring","1/2754","14/17988",0.90244767798427,0.999999999999986,0.811216074373958,"Septin11",1
"GO:0030130","GO:0030130","clathrin coat of trans-Golgi network vesicle","1/2754","14/17988",0.90244767798427,0.999999999999986,0.811216074373958,"Synrg",1
"GO:0031105","GO:0031105","septin complex","1/2754","14/17988",0.90244767798427,0.999999999999986,0.811216074373958,"Septin11",1
"GO:0043240","GO:0043240","Fanconi anaemia nuclear complex","1/2754","14/17988",0.90244767798427,0.999999999999986,0.811216074373958,"Faap20",1
"GO:0098533","GO:0098533","ATPase dependent transmembrane transport complex","1/2754","14/17988",0.90244767798427,0.999999999999986,0.811216074373958,"Slc9a1",1
"GO:1990498","GO:1990498","mitotic spindle microtubule","1/2754","14/17988",0.90244767798427,0.999999999999986,0.811216074373958,"Hnrnpu",1
"GO:0099023","GO:0099023","vesicle tethering complex","7/2754","68/17988",0.912715053733349,0.999999999999986,0.811216074373958,"Vps53/Cog1/Vps54/Washc1/Vps16/Myrip/Hook2",7
"GO:0061827","GO:0061827","sperm head","2/2754","25/17988",0.913517889057542,0.999999999999986,0.811216074373958,"Hsp90ab1/Scaper",2
"GO:0005875","GO:0005875","microtubule associated complex","17/2754","146/17988",0.915718011499002,0.999999999999986,0.811216074373958,"Tpr/Dynll1/Gabarap/Dync1h1/Klc1/Dctn2/Kifap3/Dnhd1/Dctn6/Map1lc3b/Dnah17/Dnah10/Cfap70/Kif21b/Dnah6/Nudcd3/Kif28",17
"GO:0030061","GO:0030061","mitochondrial crista","1/2754","15/17988",0.917394773501757,0.999999999999986,0.811216074373958,"Ptpn1",1
"GO:0042101","GO:0042101","T cell receptor complex","1/2754","15/17988",0.917394773501757,0.999999999999986,0.811216074373958,"Zap70",1
"GO:0042824","GO:0042824","MHC class I peptide loading complex","1/2754","15/17988",0.917394773501757,0.999999999999986,0.811216074373958,"Calr",1
"GO:0150005","GO:0150005","enzyme activator complex","1/2754","15/17988",0.917394773501757,0.999999999999986,0.811216074373958,"Fnip2",1
"GO:0060076","GO:0060076","excitatory synapse","10/2754","93/17988",0.919939579137348,0.999999999999986,0.811216074373958,"Cadm3/Shank3/Baiap2/Ptprf/Ogt/Picalm/Plcb4/Kcnh1/Chd4/Sort1",10
"GO:0005879","GO:0005879","axonemal microtubule","3/2754","35/17988",0.920442180776786,0.999999999999986,0.811216074373958,"Tekt1/Tubb4b/Cfap141",3
"GO:0036452","GO:0036452","ESCRT complex","2/2754","26/17988",0.924373847751353,0.999999999999986,0.811216074373958,"Hgs/Vps37a",2
"GO:0000795","GO:0000795","synaptonemal complex","4/2754","45/17988",0.929377997549016,0.999999999999986,0.811216074373958,"Rpa1/Msh5/Lig3/Hspa2",4
"GO:0005778","GO:0005778","peroxisomal membrane","4/2754","45/17988",0.929377997549016,0.999999999999986,0.811216074373958,"Nbr1/Pex12/Acox1/Abcd4",4
"GO:0031903","GO:0031903","microbody membrane","4/2754","45/17988",0.929377997549016,0.999999999999986,0.811216074373958,"Nbr1/Pex12/Acox1/Abcd4",4
"GO:0099086","GO:0099086","synaptonemal structure","4/2754","45/17988",0.929377997549016,0.999999999999986,0.811216074373958,"Rpa1/Msh5/Lig3/Hspa2",4
"GO:0005930","GO:0005930","axoneme","19/2754","164/17988",0.929408413267926,0.999999999999986,0.811216074373958,"Tulp3/Mapt/Gabarap/Tekt1/Kifap3/Ttll3/Atg7/Dnhd1/Map1lc3b/Dnah17/Tubb4b/Spag6/Dnah10/Cfap70/Ambra1/Wdr11/Dnah6/Cntrl/Cfap141",19
"GO:0098982","GO:0098982","GABA-ergic synapse","14/2754","126/17988",0.929862668758999,0.999999999999986,0.811216074373958,"Rac1/Clptm1/Phb2/Ctsd/Gabrr2/Gabrr1/Rps6/Gabre/Ogt/Dag1/Septin11/Flot1/Rps6-ps4/Rps27",14
"GO:0005614","GO:0005614","interstitial matrix","1/2754","16/17988",0.930052359535038,0.999999999999986,0.811216074373958,"Adamtsl4",1
"GO:0032156","GO:0032156","septin cytoskeleton","1/2754","16/17988",0.930052359535038,0.999999999999986,0.811216074373958,"Septin11",1
"GO:0033178","GO:0033178","proton-transporting two-sector ATPase complex, catalytic domain","1/2754","16/17988",0.930052359535038,0.999999999999986,0.811216074373958,"Atp6v1h",1
"GO:0005657","GO:0005657","replication fork","8/2754","79/17988",0.931733457740851,0.999999999999986,0.811216074373958,"Rpa1/Pold2/Donson/Prpf19/Xpa/Pold3/Pold1/Trex1",8
"GO:0097730","GO:0097730","non-motile cilium","18/2754","157/17988",0.931771522459032,0.999999999999986,0.811216074373958,"Ocrl/Tulp3/Rac1/Mertk/Kifap3/Abca4/Prom1/Plekhb1/Rab27a/Cdc14a/Myo5a/Topors/Stx3/Myrip/Ptgs1/Nupl2/Lyar/Cfap96",18
"GO:0034702","GO:0034702","monoatomic ion channel complex","34/2754","276/17988",0.933253693628422,0.999999999999986,0.811216074373958,"Clic1/Kcnq1/Eps8/Kcnq2/Cacng1/Cacnb1/Cacna1i/Gabrr2/Chrna1/Clcc1/Kcnc4/Mcub/Gabrr1/Chrna9/Ttyh1/Ryr1/Scnn1b/Scn7a/Lrg1/Clic4/Abcc8/Kcna2/Chrnb1/Kcna5/Kcna1/Catsper4/Scn3b/Catsperg1/Lrrc8c/Kcnh1/Hspa2/Ano6/Lrrc8b/Kcne5",34
"GO:0034703","GO:0034703","cation channel complex","21/2754","180/17988",0.933281670376569,0.999999999999986,0.811216074373958,"Kcnq1/Kcnq2/Cacng1/Cacnb1/Cacna1i/Kcnc4/Mcub/Ryr1/Scnn1b/Scn7a/Lrg1/Abcc8/Kcna2/Kcna5/Kcna1/Catsper4/Scn3b/Catsperg1/Kcnh1/Hspa2/Kcne5",21
"GO:0097014","GO:0097014","ciliary plasm","19/2754","165/17988",0.933542109932026,0.999999999999986,0.811216074373958,"Tulp3/Mapt/Gabarap/Tekt1/Kifap3/Ttll3/Atg7/Dnhd1/Map1lc3b/Dnah17/Tubb4b/Spag6/Dnah10/Cfap70/Ambra1/Wdr11/Dnah6/Cntrl/Cfap141",19
"GO:0033176","GO:0033176","proton-transporting V-type ATPase complex","2/2754","27/17988",0.933934247317224,0.999999999999986,0.811216074373958,"Spaar/Atp6v1h",2
"GO:0097546","GO:0097546","ciliary base","4/2754","46/17988",0.936627477661757,0.999999999999986,0.811216074373958,"Tulp3/Prkar2b/Kcnq1/Cilk1",4
"GO:0042734","GO:0042734","presynaptic membrane","27/2754","226/17988",0.937841594030787,0.999999999999986,0.811216074373958,"Ngfr/Ncstn/Cadm3/Napa/Psen1/Canx/Itsn2/Slc6a4/Slc4a8/Napb/Kcnc4/Gabrr1/Unc13b/Gpc4/Efnb1/Htr2a/Ap2b1/Rims4/Npy1r/Picalm/Hip1/Kcna2/Stx3/Fcho2/Kcna1/Kcnh1/Erbb2",27
"GO:0031588","GO:0031588","nucleotide-activated protein kinase complex","1/2754","17/17988",0.940771022001125,0.999999999999986,0.811216074373958,"Prkaa2",1
"GO:0098684","GO:0098684","photoreceptor ribbon synapse","1/2754","17/17988",0.940771022001125,0.999999999999986,0.811216074373958,"Dag1",1
"GO:0005782","GO:0005782","peroxisomal matrix","2/2754","28/17988",0.942341161355178,0.999999999999986,0.811216074373958,"Eci2/Paox",2
"GO:0031907","GO:0031907","microbody lumen","2/2754","28/17988",0.942341161355178,0.999999999999986,0.811216074373958,"Eci2/Paox",2
"GO:0005871","GO:0005871","kinesin complex","4/2754","47/17988",0.943194074274286,0.999999999999986,0.811216074373958,"Klc1/Kifap3/Kif21b/Kif28",4
"GO:0005741","GO:0005741","mitochondrial outer membrane","23/2754","198/17988",0.943846088019272,0.999999999999986,0.811216074373958,"Phb2/Bcl2l1/Ubb/Lpin1/Bnip3l/Bcl2l2/Plec/Prkn/Sting1/Sfxn2/Snca/Mtor/Slc27a1/Hk1/Traf3ip3/Mcl1/Znfx1/Ufl1/Ppp1r15a/Dmd/Foxo3/Bak1/Bnip3",23
"GO:0098686","GO:0098686","hippocampal mossy fiber to CA3 synapse","5/2754","56/17988",0.944139744964601,0.999999999999986,0.811216074373958,"Fmr1/Adcy1/Prkar1b/Unc13b/Dtnbp1",5
"GO:0044295","GO:0044295","axonal growth cone","4/2754","48/17988",0.949133237173922,0.999999999999986,0.811216074373958,"Hdac5/Mapt/Hsp90ab1/Myo9a",4
"GO:0016342","GO:0016342","catenin complex","2/2754","29/17988",0.949723545590305,0.999999999999986,0.811216074373958,"Cdh15/Ctnna1",2
"GO:0005604","GO:0005604","basement membrane","11/2754","107/17988",0.94973992661441,0.999999999999986,0.811216074373958,"Fbln1/Lama5/Itgb4/Ntn1/Runx1/Rpsa/Trf/Frem2/Dag1/Mmrn2/Entpd1",11
"GO:0000800","GO:0000800","lateral element","1/2754","18/17988",0.949847679138118,0.999999999999986,0.811216074373958,"Rpa1",1
"GO:0097524","GO:0097524","sperm plasma membrane","1/2754","18/17988",0.949847679138118,0.999999999999986,0.811216074373958,"Hsp90ab1",1
"GO:0032039","GO:0032039","integrator complex","1/2754","19/17988",0.957533794422126,0.999999999999986,0.811216074373958,"Nipbl",1
