"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007259","GO:0007259","receptor signaling pathway via JAK-STAT","16/2958","149/17883",0.982946064026549,0.99999999997791,0.933848061886546,"Calm1/Akr1b1/Crlf1/Nf2/Igf1/Hes1/Camk2a/Jak2/Sac3d1/Ret/Il15/Arl2bp/Socs5/Ctf1/Ghr/Lep",16
"GO:0002709","GO:0002709","regulation of T cell mediated immunity","10/2958","103/17883",0.983017178593008,0.99999999997791,0.933848061886546,"Hfe/Ppp3cb/Hspd1/Map3k7/Fadd/Dpp4/Cd81/Dusp22/H2-Q6/Il4i1",10
"GO:0007586","GO:0007586","digestion","10/2958","103/17883",0.983017178593008,0.99999999997791,0.933848061886546,"Crhr2/Slc22a5/Slc26a6/Acat2/Nppc/Aco1/Wnk1/Vamp8/Lep/Kcnma1",10
"GO:0016571","GO:0016571","histone methylation","4/2958","53/17883",0.983034439134524,0.99999999997791,0.933848061886546,"Suv39h2/Setmar/H1f4/Smyd1",4
"GO:0032968","GO:0032968","positive regulation of transcription elongation by RNA polymerase II","4/2958","53/17883",0.983034439134524,0.99999999997791,0.933848061886546,"Med29/Ctnnb1/Med22/Ncbp2",4
"GO:0034204","GO:0034204","lipid translocation","4/2958","53/17883",0.983034439134524,0.99999999997791,0.933848061886546,"Abca2/Triap1/Abcb4/Atp8b2",4
"GO:0032609","GO:0032609","type II interferon production","14/2958","134/17883",0.983087836073508,0.99999999997791,0.933848061886546,"Axl/Wnt5a/Jak2/Ddit3/Hras/Hspd1/Abl2/Cd27/Fadd/Cd276/Enpp1/Flt3/Runx3/Prnp",14
"GO:0007188","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","24/2958","208/17883",0.983220510046782,0.99999999997791,0.933848061886546,"Gna12/Crhr2/Psap/Gnat2/Adgrl1/Nme2/Akap5/Adcy6/Pde10a/Calcr/Grm8/Gnas/P2ry1/Adgrl2/Adgrb2/Cxcl9/Adcy7/Pde4a/Vipr1/Ramp1/Lpar1/Adra1a/Pthlh/Rapgef4",24
"GO:0003229","GO:0003229","ventricular cardiac muscle tissue development","5/2958","62/17883",0.983320725578664,0.99999999997791,0.933848061886546,"Ctnnb1/Col11a1/Irx3/Tpm1/Myl3",5
"GO:0044380","GO:0044380","protein localization to cytoskeleton","5/2958","62/17883",0.983320725578664,0.99999999997791,0.933848061886546,"Abhd17a/Pard6a/Diaph1/Map1a/Aurka",5
"GO:0051306","GO:0051306","mitotic sister chromatid separation","5/2958","62/17883",0.983320725578664,0.99999999997791,0.933848061886546,"Ppp2r1a/Psmg2/Mad2l1bp/Ccnb1/Spdl1",5
"GO:0002475","GO:0002475","antigen processing and presentation via MHC class Ib","2/2958","34/17883",0.983522002121568,0.99999999997791,0.933848061886546,"Hfe/H2-Q6",2
"GO:0002483","GO:0002483","antigen processing and presentation of endogenous peptide antigen","2/2958","34/17883",0.983522002121568,0.99999999997791,0.933848061886546,"Hfe/H2-Q6",2
"GO:0002863","GO:0002863","positive regulation of inflammatory response to antigenic stimulus","2/2958","34/17883",0.983522002121568,0.99999999997791,0.933848061886546,"Cd81/H2-Q6",2
"GO:0007097","GO:0007097","nuclear migration","2/2958","34/17883",0.983522002121568,0.99999999997791,0.933848061886546,"Cdc42/Tmem201",2
"GO:0045943","GO:0045943","positive regulation of transcription by RNA polymerase I","2/2958","34/17883",0.983522002121568,0.99999999997791,0.933848061886546,"Pih1d1/Carm1",2
"GO:0021515","GO:0021515","cell differentiation in spinal cord","3/2958","44/17883",0.983656266745064,0.99999999997791,0.933848061886546,"Lbx1/Cacna1a/Nfe2l1",3
"GO:0141084","GO:0141084","inflammasome-mediated signaling pathway","3/2958","44/17883",0.983656266745064,0.99999999997791,0.933848061886546,"Ddx3x/Eif2ak2/Mavs",3
"GO:0070507","GO:0070507","regulation of microtubule cytoskeleton organization","17/2958","157/17883",0.983657369083683,0.99999999997791,0.933848061886546,"Git1/Map2/Taok1/Nav3/Ska2/Stmn4/Map1a/Chmp4c/Mpdz/Gba2/Rangrf/Phldb2/Clasp2/Map9/Inpp5j/Togaram1/Cav3",17
"GO:0050900","GO:0050900","leukocyte migration","47/2958","370/17883",0.983661705154935,0.99999999997791,0.933848061886546,"Itgb7/Wdr1/Cdc42/Itga2/Cd34/Rtn4/Ccl11/Thbs4/Wnt5a/Golph3/Cd200/Dnm1l/Akirin1/Bsg/Pla2g7/Vegfa/Vegfb/Itgb1/Abl2/Itga4/Edn3/Aimp1/Cxcl9/Ptn/Fadd/Vegfc/Mmp2/Jam3/Thy1/Slc37a4/Podxl2/Dpp4/Cd99l2/Oxsr1/Ccn3/Enpp1/Cd81/Mtus1/Wnk1/Tafa4/Prkca/Cx3cr1/Adam17/Jam2/Lep/Trim55/Mapk1",47
"GO:0030595","GO:0030595","leukocyte chemotaxis","26/2958","223/17883",0.98390028593043,0.99999999997791,0.933848061886546,"Ccl11/Thbs4/Wnt5a/Dnm1l/Akirin1/Bsg/Pla2g7/Vegfa/Vegfb/Edn3/Cxcl9/Ptn/Vegfc/Mmp2/Jam3/Slc37a4/Dpp4/Oxsr1/Ccn3/Mtus1/Wnk1/Tafa4/Prkca/Cx3cr1/Adam17/Mapk1",26
"GO:0015850","GO:0015850","organic hydroxy compound transport","36/2958","294/17883",0.983989801761997,0.99999999997791,0.933848061886546,"Sdhd/Cd320/Crhr2/Serac1/C1qtnf1/Rtn4/Slc49a4/Nus1/Slc26a6/Acat2/Slc16a3/Ecrg4/Abca2/Chrna4/P2ry1/Abcd3/Slc44a1/Scp2/Mfn2/Lrp6/Syt3/Lamtor1/Rab3a/Slc16a1/Slc2a13/Slc19a2/Osbpl6/Abcb4/Ptpn11/Kcnb1/Commd1/Ces1d/Slc44a2/Lep/Syt9/Slc5a3",36
"GO:0002293","GO:0002293","alpha-beta T cell differentiation involved in immune response","6/2958","71/17883",0.984100951828643,0.99999999997791,0.933848061886546,"Loxl3/Bcl6/Zbtb7b/Socs5/Cracr2a/Rc3h2",6
"GO:2000036","GO:2000036","regulation of stem cell population maintenance","6/2958","71/17883",0.984100951828643,0.99999999997791,0.933848061886546,"Taf6l/Esrrb/Kdm2b/Ptn/Loxl2/Tet1",6
"GO:0007281","GO:0007281","germ cell development","43/2958","343/17883",0.984212868943801,0.99999999997791,0.933848061886546,"Cyp51/Chd5/Neurl1a/Ctnnb1/Ppp2r1a/Vdac3/Dazl/Igf1/Tpgs1/Pfn4/Dnmt3a/Dld/Slirp/Hexb/Ttll1/Tarbp2/Slc26a6/Rps6ka2/Rsph1/Msh2/Stau2/Nppc/Acvr1/Grb14/Mkks/Aurka/Gnas/Src/Ptx3/Ptn/Yif1b/Jam3/Pebp1/Iqcg/Paqr7/Prdm1/Ccnb1/Cxcr4/Jam2/Spinkl/Bcl2/Qki/Rnf8",43
"GO:0046651","GO:0046651","lymphocyte proliferation","43/2958","343/17883",0.984212868943801,0.99999999997791,0.933848061886546,"Cd320/Dnaja3/Cd44/Prdx2/Mef2c/Ctnnb1/Pten/Igf1/Bcl6/Hes1/Tfrc/Tnfrsf21/Crip3/Twsg1/Sos1/Jak2/Gpam/Hspd1/Bmi1/Zbtb7b/Cd27/Fadd/Il15/Psmb10/Nck1/Cd59a/Tmem131l/Sos2/Cd276/Card11/H2-DMb2/Cd81/Adk/Flt3/Cxcr4/Bcl2/Lep/Cd59b/H2-Q6/Il4i1/Rc3h2/Ighm/Prnp",43
"GO:0001794","GO:0001794","type IIa hypersensitivity","1/2958","23/17883",0.984415879104463,0.99999999997791,0.933848061886546,"H2-Q6",1
"GO:0002370","GO:0002370","natural killer cell cytokine production","1/2958","23/17883",0.984415879104463,0.99999999997791,0.933848061886546,"H2-Q6",1
"GO:0002385","GO:0002385","mucosal immune response","1/2958","23/17883",0.984415879104463,0.99999999997791,0.933848061886546,"H2bc21",1
"GO:0002445","GO:0002445","type II hypersensitivity","1/2958","23/17883",0.984415879104463,0.99999999997791,0.933848061886546,"H2-Q6",1
"GO:0002727","GO:0002727","regulation of natural killer cell cytokine production","1/2958","23/17883",0.984415879104463,0.99999999997791,0.933848061886546,"H2-Q6",1
"GO:0043011","GO:0043011","myeloid dendritic cell differentiation","1/2958","23/17883",0.984415879104463,0.99999999997791,0.933848061886546,"Itgb6",1
"GO:0048333","GO:0048333","mesodermal cell differentiation","1/2958","23/17883",0.984415879104463,0.99999999997791,0.933848061886546,"Inhba",1
"GO:0051568","GO:0051568","histone H3-K4 methylation","1/2958","23/17883",0.984415879104463,0.99999999997791,0.933848061886546,"H1f4",1
"GO:2000738","GO:2000738","positive regulation of stem cell differentiation","1/2958","23/17883",0.984415879104463,0.99999999997791,0.933848061886546,"Ptn",1
"GO:0048024","GO:0048024","regulation of mRNA splicing, via spliceosome","10/2958","104/17883",0.984602101475483,0.99999999997791,0.933848061886546,"Myod1/Slirp/Khdrbs3/Pcbp4/Clns1a/Prdx6/Larp7/Jmjd6/Qki/Srrm4",10
"GO:0032649","GO:0032649","regulation of type II interferon production","12/2958","120/17883",0.985042734465913,0.99999999997791,0.933848061886546,"Axl/Wnt5a/Jak2/Ddit3/Hras/Hspd1/Abl2/Cd27/Fadd/Cd276/Flt3/Prnp",12
"GO:0019083","GO:0019083","viral transcription","4/2958","54/17883",0.985103856694946,0.99999999997791,0.933848061886546,"Pfn1/Tarbp2/Larp7/Trim32",4
"GO:0043124","GO:0043124","negative regulation of canonical NF-kappaB signal transduction","4/2958","54/17883",0.985103856694946,0.99999999997791,0.933848061886546,"Dnaja3/Esr1/Tnfaip3/Ppm1n",4
"GO:0051985","GO:0051985","negative regulation of chromosome segregation","4/2958","54/17883",0.985103856694946,0.99999999997791,0.933848061886546,"Psmg2/Mad2l1bp/Ccnb1/Spdl1",4
"GO:0045104","GO:0045104","intermediate filament cytoskeleton organization","5/2958","63/17883",0.985237832713412,0.99999999997791,0.933848061886546,"Nes/Ndel1/Prph/Vim/Macf1",5
"GO:0002764","GO:0002764","immune response-regulating signaling pathway","54/2958","420/17883",0.985328575149096,0.99999999997791,0.933848061886546,"Ddx3x/Clpb/Dusp3/Mef2c/Ifi35/Ptprs/Pten/Mapkapk2/Esr1/Tnfaip3/Hcfc2/Rtn4/Traf3/Tarbp2/Tnfrsf21/Eif2ak2/Pja2/Sos1/Ms4a1/Hras/Hspd1/Src/Map3k7/Smpdl3b/Usp12/Tmem126a/Thy1/Znrf1/Lrrc14/Zdhhc5/Cd276/Phpt1/Card11/Otud4/Mavs/Cd81/Phb1/Rftn1/Klhl6/Tril/Wnk1/Lgr4/Bcl2/Grb2/Irak2/Blnk/Mapk1/Ecsit/Rap1a/Dusp22/Ube2n/Rc3h2/Ighm/Prnp",54
"GO:0046631","GO:0046631","alpha-beta T cell activation","23/2958","203/17883",0.985756010741255,0.99999999997791,0.933848061886546,"Loxl3/Psap/Cd44/Hfe/Cd83/Bcl6/Twsg1/Jak2/Abl2/Zbtb7b/Il15/Card11/Socs5/Cd81/Prdm1/Itpkb/Bcl11b/Klhl25/Bcl2/Cracr2a/Runx3/H2-Q6/Rc3h2",23
"GO:0002377","GO:0002377","immunoglobulin production","20/2958","181/17883",0.985760005663962,0.99999999997791,0.933848061886546,"Rnf168/Msh3/Tnfaip3/Bcl6/Tfrc/Msh2/Hspd1/Nbn/Ung/Cd27/Itm2a/Card11/Enpp1/Phb1/Sanbr/Trp53bp1/Nsd2/H2-Q6/Ighm/Rnf8",20
"GO:0001562","GO:0001562","response to protozoan","3/2958","45/17883",0.985804175367323,0.99999999997791,0.933848061886546,"Hras/Enpp1/Gbp10",3
"GO:0002287","GO:0002287","alpha-beta T cell activation involved in immune response","6/2958","72/17883",0.985841480163314,0.99999999997791,0.933848061886546,"Loxl3/Bcl6/Zbtb7b/Socs5/Cracr2a/Rc3h2",6
"GO:0002707","GO:0002707","negative regulation of lymphocyte mediated immunity","6/2958","72/17883",0.985841480163314,0.99999999997791,0.933848061886546,"Hfe/Ppp3cb/Bcl6/Dusp22/H2-Q6/Il4i1",6
"GO:0001835","GO:0001835","blastocyst hatching","2/2958","35/17883",0.985899785931568,0.99999999997791,0.933848061886546,"Ndufa2/Necab1",2
"GO:0009954","GO:0009954","proximal/distal pattern formation","2/2958","35/17883",0.985899785931568,0.99999999997791,0.933848061886546,"Ctnnb1/Irx3",2
"GO:0021846","GO:0021846","cell proliferation in forebrain","2/2958","35/17883",0.985899785931568,0.99999999997791,0.933848061886546,"Nfib/Bcl11b",2
"GO:0035188","GO:0035188","hatching","2/2958","35/17883",0.985899785931568,0.99999999997791,0.933848061886546,"Ndufa2/Necab1",2
"GO:0043304","GO:0043304","regulation of mast cell degranulation","2/2958","35/17883",0.985899785931568,0.99999999997791,0.933848061886546,"Nppc/Vamp8",2
"GO:0043537","GO:0043537","negative regulation of blood vessel endothelial cell migration","2/2958","35/17883",0.985899785931568,0.99999999997791,0.933848061886546,"Mef2c/Vash1",2
"GO:0071684","GO:0071684","organism emergence from protective structure","2/2958","35/17883",0.985899785931568,0.99999999997791,0.933848061886546,"Ndufa2/Necab1",2
"GO:0061025","GO:0061025","membrane fusion","17/2958","159/17883",0.986127679140114,0.99999999997791,0.933848061886546,"Cav2/Bloc1s6/Snap47/Ubxn2a/Dnm1l/Bnip1/Snph/Chmp4c/Vamp3/Yipf7/Erc1/Vamp1/Syt3/Rab3a/Vps41/Vamp8/Syt9",17
"GO:0015914","GO:0015914","phospholipid transport","8/2958","89/17883",0.986273022476633,0.99999999997791,0.933848061886546,"Prelid3b/Pitpna/Dbi/Scp2/Triap1/Pitpnc1/Abcb4/Atp8b2",8
"GO:0043122","GO:0043122","regulation of canonical NF-kappaB signal transduction","23/2958","204/17883",0.986771618285611,0.99999999997791,0.933848061886546,"S100a4/Dnaja3/Wdr83/Ctnnb1/Nkiras2/Esr1/Tnfaip3/Traf3/Wnt5a/Angpt1/Rbx1/Tfrc/Parp1/Abl2/Map3k7/Ppm1n/Zfand6/Card11/Lurap1l/Trim32/Gapdh/Ube2n/Lamtor5",23
"GO:0007080","GO:0007080","mitotic metaphase chromosome alignment","4/2958","55/17883",0.986931964080477,0.99999999997791,0.933848061886546,"Chmp4c/Cenpc1/Ccnb1/Spdl1",4
"GO:0045103","GO:0045103","intermediate filament-based process","5/2958","64/17883",0.986945686012557,0.99999999997791,0.933848061886546,"Nes/Ndel1/Prph/Vim/Macf1",5
"GO:0007635","GO:0007635","chemosensory behavior","1/2958","24/17883",0.986996944592089,0.99999999997791,0.933848061886546,"Bbs1",1
"GO:0034383","GO:0034383","low-density lipoprotein particle clearance","1/2958","24/17883",0.986996944592089,0.99999999997791,0.933848061886546,"Commd1",1
"GO:0042438","GO:0042438","melanin biosynthetic process","1/2958","24/17883",0.986996944592089,0.99999999997791,0.933848061886546,"Wnt5a",1
"GO:0045684","GO:0045684","positive regulation of epidermis development","1/2958","24/17883",0.986996944592089,0.99999999997791,0.933848061886546,"Macroh2a1",1
"GO:0048025","GO:0048025","negative regulation of mRNA splicing, via spliceosome","1/2958","24/17883",0.986996944592089,0.99999999997791,0.933848061886546,"Pcbp4",1
"GO:0050802","GO:0050802","circadian sleep/wake cycle, sleep","1/2958","24/17883",0.986996944592089,0.99999999997791,0.933848061886546,"Parp1",1
"GO:0051873","GO:0051873","killing by host of symbiont cells","1/2958","24/17883",0.986996944592089,0.99999999997791,0.933848061886546,"Gapdh",1
"GO:0072677","GO:0072677","eosinophil migration","1/2958","24/17883",0.986996944592089,0.99999999997791,0.933848061886546,"Ccl11",1
"GO:0097396","GO:0097396","response to interleukin-17","1/2958","24/17883",0.986996944592089,0.99999999997791,0.933848061886546,"Trim32",1
"GO:2000001","GO:2000001","regulation of DNA damage checkpoint","1/2958","24/17883",0.986996944592089,0.99999999997791,0.933848061886546,"Chek2",1
"GO:2000564","GO:2000564","regulation of CD8-positive, alpha-beta T cell proliferation","1/2958","24/17883",0.986996944592089,0.99999999997791,0.933848061886546,"H2-Q6",1
"GO:2000810","GO:2000810","regulation of bicellular tight junction assembly","1/2958","24/17883",0.986996944592089,0.99999999997791,0.933848061886546,"Rock2",1
"GO:0042273","GO:0042273","ribosomal large subunit biogenesis","6/2958","73/17883",0.987401894998178,0.99999999997791,0.933848061886546,"Fastkd2/Wdr12/Mrm2/LTO1/Rsl24d1/Rpl7l1",6
"GO:0048663","GO:0048663","neuron fate commitment","6/2958","73/17883",0.987401894998178,0.99999999997791,0.933848061886546,"Cdc42/Ctnnb1/Nfib/Lbx1/Bcl11b/Six1",6
"GO:0001708","GO:0001708","cell fate specification","9/2958","98/17883",0.987436637705746,0.99999999997791,0.933848061886546,"Ctnnb1/Nfib/Wnt11/Wnt5a/Itgb1/Tbx15/Mbd3/Ar/Six1",9
"GO:0007040","GO:0007040","lysosome organization","9/2958","98/17883",0.987436637705746,0.99999999997791,0.933848061886546,"Hexb/Ppp3cb/Laptm4b/Chmp4c/Ppt1/Tmem165/Lamtor1/Aktip/Fhip1b",9
"GO:0080171","GO:0080171","lytic vacuole organization","9/2958","98/17883",0.987436637705746,0.99999999997791,0.933848061886546,"Hexb/Ppp3cb/Laptm4b/Chmp4c/Ppt1/Tmem165/Lamtor1/Aktip/Fhip1b",9
"GO:0140013","GO:0140013","meiotic nuclear division","21/2958","190/17883",0.987436969563086,0.99999999997791,0.933848061886546,"Ppp2r1a/Dazl/Pten/Fzr1/Top2a/Wnt5a/Rps6ka2/Tesmin/Mus81/Cpeb1/Suv39h2/Aurka/Ccne2/Cenpc1/Mre11a/Ago4/Msx1/Morc2b/Fancm/Camk2b/Rnf212b",21
"GO:0061982","GO:0061982","meiosis I cell cycle process","12/2958","122/17883",0.987590341146384,0.99999999997791,0.933848061886546,"Top2a/Mus81/Cpeb1/Aurka/Ccne2/Cenpc1/Mre11a/Cdc25a/Ago4/Morc2b/Fancm/Rnf212b",12
"GO:0032651","GO:0032651","regulation of interleukin-1 beta production","8/2958","90/17883",0.987666378413028,0.99999999997791,0.933848061886546,"Git1/Tnfaip3/Igf1/Wnt5a/Jak2/Smad3/F2r/Cx3cr1",8
"GO:0001916","GO:0001916","positive regulation of T cell mediated cytotoxicity","3/2958","46/17883",0.987679619716763,0.99999999997791,0.933848061886546,"Hfe/Fadd/H2-Q6",3
"GO:0002686","GO:0002686","negative regulation of leukocyte migration","3/2958","46/17883",0.987679619716763,0.99999999997791,0.933848061886546,"Cd200/Dpp4/Ccn3",3
"GO:0006356","GO:0006356","regulation of transcription by RNA polymerase I","3/2958","46/17883",0.987679619716763,0.99999999997791,0.933848061886546,"Pih1d1/Macroh2a1/Carm1",3
"GO:0030098","GO:0030098","lymphocyte differentiation","56/2958","437/17883",0.987688158921495,0.99999999997791,0.933848061886546,"Loxl3/Itfg2/Axl/Dnaja3/Psap/Cd44/Prdx2/Ctnnb1/Hmgb3/Cd83/Srf/Slc25a5/Tnfaip3/Hsp90aa1/Ppp3cb/Xrcc6/Bcl6/Msh2/Sos1/Ms4a1/Abl2/Bmi1/Zc3h8/Zbtb7b/Smarcd3/Cd27/Fadd/Itm2a/Il15/Tmem131l/Sos2/Dpp4/Card11/Socs5/Enpp1/Prdm1/Atg5/Itpkb/Dusp10/Wwp1/Flt3/Bcl11b/Fzd9/Adam17/Klhl25/Jmjd6/Bcl2/Lep/Cracr2a/Lgals1/Runx3/Il1rl2/Il11ra1/Il4i1/Rc3h2/Ighm",56
"GO:0006958","GO:0006958","complement activation, classical pathway","2/2958","36/17883",0.987942111447441,0.99999999997791,0.933848061886546,"Ighg2c/Ighm",2
"GO:0016556","GO:0016556","mRNA modification","2/2958","36/17883",0.987942111447441,0.99999999997791,0.933848061886546,"Apobec2/Trmt10c",2
"GO:0032616","GO:0032616","interleukin-13 production","2/2958","36/17883",0.987942111447441,0.99999999997791,0.933848061886546,"Tnfrsf21/H2-Q6",2
"GO:0032656","GO:0032656","regulation of interleukin-13 production","2/2958","36/17883",0.987942111447441,0.99999999997791,0.933848061886546,"Tnfrsf21/H2-Q6",2
"GO:0001913","GO:0001913","T cell mediated cytotoxicity","5/2958","65/17883",0.988465498775419,0.99999999997791,0.933848061886546,"Hfe/Ppp3cb/Ebag9/Fadd/H2-Q6",5
"GO:0006360","GO:0006360","transcription by RNA polymerase I","5/2958","65/17883",0.988465498775419,0.99999999997791,0.933848061886546,"Pih1d1/Macroh2a1/Carm1/Gtf2h5/Polr2l",5
"GO:0032786","GO:0032786","positive regulation of DNA-templated transcription, elongation","5/2958","65/17883",0.988465498775419,0.99999999997791,0.933848061886546,"Med29/Ctnnb1/Med22/Ncbp2/Parp1",5
"GO:0051932","GO:0051932","synaptic transmission, GABAergic","5/2958","65/17883",0.988465498775419,0.99999999997791,0.933848061886546,"Gabrg1/Pten/Dbi/Kras/Adra1a",5
"GO:0002720","GO:0002720","positive regulation of cytokine production involved in immune response","9/2958","99/17883",0.988674152539213,0.99999999997791,0.933848061886546,"Mapkapk2/Rtn4/Wnt5a/Map3k7/Irf5/Spon2/Mavs/Cd81/H2-Q6",9
"GO:0032943","GO:0032943","mononuclear cell proliferation","43/2958","349/17883",0.988876440941382,0.99999999997791,0.933848061886546,"Cd320/Dnaja3/Cd44/Prdx2/Mef2c/Ctnnb1/Pten/Igf1/Bcl6/Hes1/Tfrc/Tnfrsf21/Crip3/Twsg1/Sos1/Jak2/Gpam/Hspd1/Bmi1/Zbtb7b/Cd27/Fadd/Il15/Psmb10/Nck1/Cd59a/Tmem131l/Sos2/Cd276/Card11/H2-DMb2/Cd81/Adk/Flt3/Cxcr4/Bcl2/Lep/Cd59b/H2-Q6/Il4i1/Rc3h2/Ighm/Prnp",43
"GO:0051310","GO:0051310","metaphase chromosome alignment","8/2958","91/17883",0.988926751143032,0.99999999997791,0.933848061886546,"Cdc42/Cenpf/Ttl/Chmp4c/Pmf1/Cenpc1/Ccnb1/Spdl1",8
"GO:0032069","GO:0032069","regulation of nuclease activity","1/2958","25/17883",0.98915065072886,0.99999999997791,0.933848061886546,"Dffa",1
"GO:0032930","GO:0032930","positive regulation of superoxide anion generation","1/2958","25/17883",0.98915065072886,0.99999999997791,0.933848061886546,"Hvcn1",1
"GO:0035743","GO:0035743","CD4-positive, alpha-beta T cell cytokine production","1/2958","25/17883",0.98915065072886,0.99999999997791,0.933848061886546,"Cd81",1
"GO:0042749","GO:0042749","regulation of circadian sleep/wake cycle","1/2958","25/17883",0.98915065072886,0.99999999997791,0.933848061886546,"Parp1",1
"GO:0050686","GO:0050686","negative regulation of mRNA processing","1/2958","25/17883",0.98915065072886,0.99999999997791,0.933848061886546,"Pcbp4",1
"GO:0060216","GO:0060216","definitive hemopoiesis","1/2958","25/17883",0.98915065072886,0.99999999997791,0.933848061886546,"Mfap5",1
"GO:1902410","GO:1902410","mitotic cytokinetic process","1/2958","25/17883",0.98915065072886,0.99999999997791,0.933848061886546,"Chmp4c",1
"GO:1903306","GO:1903306","negative regulation of regulated secretory pathway","1/2958","25/17883",0.98915065072886,0.99999999997791,0.933848061886546,"Rap1a",1
"GO:0002369","GO:0002369","T cell cytokine production","3/2958","47/17883",0.989315489855424,0.99999999997791,0.933848061886546,"Hfe/Map3k7/Cd81",3
"GO:0032673","GO:0032673","regulation of interleukin-4 production","3/2958","47/17883",0.989315489855424,0.99999999997791,0.933848061886546,"Cd83/Ddit3/H2-Q6",3
"GO:0042092","GO:0042092","type 2 immune response","3/2958","47/17883",0.989315489855424,0.99999999997791,0.933848061886546,"Bcl6/Socs5/Cd81",3
"GO:1901654","GO:1901654","response to ketone","15/2958","147/17883",0.98942252834084,0.99999999997791,0.933848061886546,"Akr1b1/Rock2/Golph3/Adcy6/Cdc5l/Jak2/Gnas/Src/Postn/Eif4e/Fdx1/Akr1c14/Abcb4/Ar/Mettl21c",15
"GO:0016050","GO:0016050","vesicle organization","43/2958","350/17883",0.989519715710265,0.99999999997791,0.933848061886546,"Cav2/Trappc10/Ap1s1/Bloc1s6/Snap47/Hps5/Cd34/Slc2a4/Atp6ap1/Atp6v1e1/Pfn4/Dlg4/Golph3/Laptm4b/Abcb6/Serpine2/Klhl12/Dnm1/Snph/Chmp4c/Vamp3/Yipf7/Erc1/Vamp1/Syt3/Lamtor1/Aktip/Rab3a/Rilp/Atp6v0a4/Bloc1s5/Sec24d/Trappc5/Bace2/Vps41/Fhip1b/Insig1/Trappc1/Vamp8/Bcl2/Bloc1s4/Syt9/Trappc2",43
"GO:0050727","GO:0050727","regulation of inflammatory response","45/2958","364/17883",0.989545545296618,0.99999999997791,0.933848061886546,"Cd44/Ccn4/Ifi35/Git1/Ttbk1/Ptgis/Esr1/Tnfaip3/Igf1/Nr1d2/Extl3/Wnt5a/Ppara/Bcl6/Cd200/Wfdc1/C1qtnf12/Jak2/Tnc/Smpdl3b/Nupr1/Ets1/Abhd12/Smad3/Ptgs2/Uaca/Dagla/Cd276/Socs5/Ccn3/Cd81/Nfe2l1/Metrnl/Dusp10/Mvk/Macir/Adamts12/Vamp8/Prkca/Cx3cr1/Tafa3/C1qtnf3/Lgals1/Il1rl2/H2-Q6",45
"GO:0045639","GO:0045639","positive regulation of myeloid cell differentiation","10/2958","108/17883",0.989670161805579,0.99999999997791,0.933848061886546,"Gnas/Fadd/Abcb10/Ets1/Ppargc1b/Inhba/Tmem64/Prkca/Mapk14/Lep",10
