"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019935","GO:0019935","cyclic-nucleotide-mediated signaling","3/592","70/15125",0.520067313917606,0.885855327394386,0.82521696098407,"Crhr2/Pde7b/Aplnr",3
"GO:0032526","GO:0032526","response to retinoic acid","3/592","70/15125",0.520067313917606,0.885855327394386,0.82521696098407,"Mef2c/Gdap1/Ret",3
"GO:0046425","GO:0046425","regulation of receptor signaling pathway via JAK-STAT","3/592","70/15125",0.520067313917606,0.885855327394386,0.82521696098407,"Hes1/Ret/Lep",3
"GO:0032943","GO:0032943","mononuclear cell proliferation","12/592","302/15125",0.520555131320577,0.885855327394386,0.82521696098407,"Mef2c/Igf1/Hes1/Tfrc/Tnfrsf21/Crip3/Gpam/Cd27/Card11/Adk/Lep/Cd59b",12
"GO:0007044","GO:0007044","cell-substrate junction assembly","4/592","96/15125",0.52138481912443,0.885855327394386,0.82521696098407,"Thy1/Col16a1/Kdr/Dusp22",4
"GO:0042310","GO:0042310","vasoconstriction","4/592","96/15125",0.52138481912443,0.885855327394386,0.82521696098407,"Edn3/Mmp2/Apln/Lep",4
"GO:0007204","GO:0007204","positive regulation of cytosolic calcium ion concentration","6/592","148/15125",0.523745284247405,0.885855327394386,0.82521696098407,"Jph2/Dlg4/Akap5/P2ry1/P2ry2/Kdr",6
"GO:0044839","GO:0044839","cell cycle G2/M phase transition","6/592","148/15125",0.523745284247405,0.885855327394386,0.82521696098407,"Esrrb/Fhl1/Cenpf/Calm2/Hacd1/Ccnd1",6
"GO:0001558","GO:0001558","regulation of cell growth","16/592","406/15125",0.525372231028466,0.885855327394386,0.82521696098407,"Ccn4/Ptprs/Igf1/Wnt5a/Ppara/Fhl1/Wfdc1/Hbegf/Igfbp5/Frzb/Tnc/Syt3/Ccn3/Sema6c/Inhba/Ostn",16
"GO:0002064","GO:0002064","epithelial cell development","8/592","200/15125",0.525918954601011,0.885855327394386,0.82521696098407,"Col18a1/Ptprs/Wnt5a/Gdf11/Frzb/Prdm1/Dact2/Kdr",8
"GO:0010001","GO:0010001","glial cell differentiation","10/592","252/15125",0.527953263342717,0.885855327394386,0.82521696098407,"Metrn/Igf1/Aspa/Hes1/Tnfrsf21/Slc45a3/Lamc3/Mycn/Dusp10/Tuba1a",10
"GO:0006605","GO:0006605","protein targeting","11/592","278/15125",0.528925836511589,0.885855327394386,0.82521696098407,"Tomm40l/Timm22/Syngr1/Gdap1/Trak2/Trak1/Chchd4/Dusp18/Timm8a1/Kcnb1/Tomm5",11
"GO:0001892","GO:0001892","embryonic placenta development","4/592","97/15125",0.52959399101111,0.885855327394386,0.82521696098407,"Esrrb/Hes1/Pcdh12/Prdm1",4
"GO:0006493","GO:0006493","protein O-linked glycosylation","3/592","71/15125",0.529677891251743,0.885855327394386,0.82521696098407,"Vegfb/Trak2/Tet1",3
"GO:0006635","GO:0006635","fatty acid beta-oxidation","3/592","71/15125",0.529677891251743,0.885855327394386,0.82521696098407,"Hadh/Acads/Lep",3
"GO:0090559","GO:0090559","regulation of membrane permeability","3/592","71/15125",0.529677891251743,0.885855327394386,0.82521696098407,"Alkbh7/Ppif/Rhot2",3
"GO:0001776","GO:0001776","leukocyte homeostasis","5/592","123/15125",0.529880328650059,0.885855327394386,0.82521696098407,"Mef2c/Tnfaip3/Gpam/Skil/Slc37a4",5
"GO:0030048","GO:0030048","actin filament-based movement","5/592","123/15125",0.529880328650059,0.885855327394386,0.82521696098407,"Scn1b/Ank2/Myh2/Kcnh2/Actc1",5
"GO:0045197","GO:0045197","establishment or maintenance of epithelial cell apical/basal polarity","2/592","45/15125",0.530490349464376,0.885855327394386,0.82521696098407,"Dlg4/Wnt5a",2
"GO:0089718","GO:0089718","amino acid import across plasma membrane","2/592","45/15125",0.530490349464376,0.885855327394386,0.82521696098407,"Slc38a3/Slc22a4",2
"GO:0140894","GO:0140894","endolysosomal toll-like receptor signaling pathway","2/592","45/15125",0.530490349464376,0.885855327394386,0.82521696098407,"Ptprs/Tnfaip3",2
"GO:0097529","GO:0097529","myeloid leukocyte migration","8/592","201/15125",0.53162047295914,0.885855327394386,0.82521696098407,"Thbs4/Vegfb/Edn3/Cxcl9/Mmp2/Slc37a4/Ccn3/Tafa4",8
"GO:0099504","GO:0099504","synaptic vesicle cycle","8/592","201/15125",0.53162047295914,0.885855327394386,0.82521696098407,"Ston2/P2ry1/Rab3a/P2ry2/Sv2c/Syt9/Ncs1/Sptbn2",8
"GO:0003159","GO:0003159","morphogenesis of an endothelium","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Kdr",1
"GO:0006582","GO:0006582","melanin metabolic process","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Wnt5a",1
"GO:0006972","GO:0006972","hyperosmotic response","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Efhd1",1
"GO:0007205","GO:0007205","protein kinase C-activating G protein-coupled receptor signaling pathway","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Crhr2",1
"GO:0021895","GO:0021895","cerebral cortex neuron differentiation","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Hes1",1
"GO:0030150","GO:0030150","protein import into mitochondrial matrix","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Tomm40l",1
"GO:0030449","GO:0030449","regulation of complement activation","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Cd59b",1
"GO:0030810","GO:0030810","positive regulation of nucleotide biosynthetic process","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Ppara",1
"GO:0031649","GO:0031649","heat generation","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Apln",1
"GO:0032252","GO:0032252","secretory granule localization","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Sybu",1
"GO:0032261","GO:0032261","purine nucleotide salvage","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Adk",1
"GO:0032352","GO:0032352","positive regulation of hormone metabolic process","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Igf1",1
"GO:0034694","GO:0034694","response to prostaglandin","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Akr1c14",1
"GO:0035633","GO:0035633","maintenance of blood-brain barrier","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Tspan12",1
"GO:0036315","GO:0036315","cellular response to sterol","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Inhba",1
"GO:0045948","GO:0045948","positive regulation of translational initiation","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Dazl",1
"GO:0048333","GO:0048333","mesodermal cell differentiation","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Inhba",1
"GO:0048339","GO:0048339","paraxial mesoderm development","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Wnt5a",1
"GO:0048670","GO:0048670","regulation of collateral sprouting","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Ptprs",1
"GO:0048857","GO:0048857","neural nucleus development","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Kirrel3",1
"GO:0050966","GO:0050966","detection of mechanical stimulus involved in sensory perception of pain","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Grm8",1
"GO:0051602","GO:0051602","response to electrical stimulus","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Rab3a",1
"GO:0060080","GO:0060080","inhibitory postsynaptic potential","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Chrna4",1
"GO:0060088","GO:0060088","auditory receptor cell stereocilium organization","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Tecta",1
"GO:0060749","GO:0060749","mammary gland alveolus development","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Ccnd1",1
"GO:0061154","GO:0061154","endothelial tube morphogenesis","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Kdr",1
"GO:0061377","GO:0061377","mammary gland lobule development","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Ccnd1",1
"GO:0070230","GO:0070230","positive regulation of lymphocyte apoptotic process","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Wnt5a",1
"GO:0070423","GO:0070423","nucleotide-binding oligomerization domain containing signaling pathway","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Tnfaip3",1
"GO:0070935","GO:0070935","3'-UTR-mediated mRNA stabilization","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Dazl",1
"GO:0071392","GO:0071392","cellular response to estradiol stimulus","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Mmp2",1
"GO:0071625","GO:0071625","vocalization behavior","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Dlg4",1
"GO:0072525","GO:0072525","pyridine-containing compound biosynthetic process","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Nmrk2",1
"GO:0080111","GO:0080111","DNA demethylation","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Tet1",1
"GO:0090266","GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Mad2l1bp",1
"GO:0097091","GO:0097091","synaptic vesicle clustering","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Rab3a",1
"GO:0098969","GO:0098969","neurotransmitter receptor transport to postsynaptic membrane","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Mapk10",1
"GO:1900120","GO:1900120","regulation of receptor binding","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Grem2",1
"GO:1900373","GO:1900373","positive regulation of purine nucleotide biosynthetic process","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Ppara",1
"GO:1903427","GO:1903427","negative regulation of reactive oxygen species biosynthetic process","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Ppara",1
"GO:1903504","GO:1903504","regulation of mitotic spindle checkpoint","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Mad2l1bp",1
"GO:1903672","GO:1903672","positive regulation of sprouting angiogenesis","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Pkm",1
"GO:1905962","GO:1905962","glutamatergic neuron differentiation","1/592","19/15125",0.53190097357411,0.885855327394386,0.82521696098407,"Prdm1",1
"GO:0007224","GO:0007224","smoothened signaling pathway","6/592","150/15125",0.536945394802258,0.893532765449973,0.832368864804539,"Wnt9a/Scube2/Hes1/Zfp423/Hhip/Tuba1a",6
"GO:0030178","GO:0030178","negative regulation of Wnt signaling pathway","6/592","150/15125",0.536945394802258,0.893532765449973,0.832368864804539,"Wif1/Wnt5a/Ddit3/Frzb/Wnt5b/Dkk3",6
"GO:0007127","GO:0007127","meiosis I","4/592","98/15125",0.537733706717845,0.893958947803478,0.832765874220985,"Top2a/Cpeb1/Aurka/Ccne2",4
"GO:0062014","GO:0062014","negative regulation of small molecule metabolic process","4/592","98/15125",0.537733706717845,0.893958947803478,0.832765874220985,"Ppara/Dkk3/Akr1c14/C1qtnf3",4
"GO:0051249","GO:0051249","regulation of lymphocyte activation","18/592","461/15125",0.538880548809292,0.893958947803478,0.832765874220985,"Mef2c/Cd83/Tnfaip3/Igf1/Hes1/Tfrc/Tnfrsf21/Gpam/Cd27/Thy1/Card11/Prdm1/Adk/Dusp10/Sh3kbp1/Lep/Cd59b/Dusp22",18
"GO:0015807","GO:0015807","L-amino acid transport","3/592","72/15125",0.539180115207646,0.893958947803478,0.832765874220985,"Slc38a3/Slc25a29/Slc25a15",3
"GO:0032410","GO:0032410","negative regulation of transporter activity","3/592","72/15125",0.539180115207646,0.893958947803478,0.832765874220985,"Ppif/Gnb5/Calm2",3
"GO:0048146","GO:0048146","positive regulation of fibroblast proliferation","3/592","72/15125",0.539180115207646,0.893958947803478,0.832765874220985,"Igf1/Ndufs4/Wnt5a",3
"GO:0055002","GO:0055002","striated muscle cell development","3/592","72/15125",0.539180115207646,0.893958947803478,0.832765874220985,"Mef2c/Casq1/Actc1",3
"GO:0006887","GO:0006887","exocytosis","13/592","332/15125",0.539688297503546,0.893958947803478,0.832765874220985,"Ykt6/Syngr1/Steap3/P2ry1/Syt3/Rab3a/P2ry2/Srcin1/Kcnb1/Sv2c/Syt9/Ncs1/Sptbn2",13
"GO:0031638","GO:0031638","zymogen activation","2/592","46/15125",0.542408715874101,0.893958947803478,0.832765874220985,"Apoh/Dhcr24",2
"GO:0043627","GO:0043627","response to estrogen","2/592","46/15125",0.542408715874101,0.893958947803478,0.832765874220985,"Mmp2/Cited4",2
"GO:0045143","GO:0045143","homologous chromosome segregation","2/592","46/15125",0.542408715874101,0.893958947803478,0.832765874220985,"Cpeb1/Ccne2",2
"GO:0045687","GO:0045687","positive regulation of glial cell differentiation","2/592","46/15125",0.542408715874101,0.893958947803478,0.832765874220985,"Aspa/Hes1",2
"GO:0048009","GO:0048009","insulin-like growth factor receptor signaling pathway","2/592","46/15125",0.542408715874101,0.893958947803478,0.832765874220985,"Igf1/Igfbp5",2
"GO:0140374","GO:0140374","antiviral innate immune response","2/592","46/15125",0.542408715874101,0.893958947803478,0.832765874220985,"Trim7/Ifit3b",2
"GO:0030326","GO:0030326","embryonic limb morphogenesis","5/592","125/15125",0.544301309481454,0.893958947803478,0.832765874220985,"Wnt9a/Wnt5a/Fbn2/Fras1/Mycn",5
"GO:0035113","GO:0035113","embryonic appendage morphogenesis","5/592","125/15125",0.544301309481454,0.893958947803478,0.832765874220985,"Wnt9a/Wnt5a/Fbn2/Fras1/Mycn",5
"GO:0034446","GO:0034446","substrate adhesion-dependent cell spreading","4/592","99/15125",0.545801904522341,0.893958947803478,0.832765874220985,"Has2/Lamc3/Postn/Srcin1",4
"GO:0048565","GO:0048565","digestive tract development","4/592","99/15125",0.545801904522341,0.893958947803478,0.832765874220985,"Wnt5a/Hes1/Col3a1/Prdm1",4
"GO:0055013","GO:0055013","cardiac muscle cell development","4/592","99/15125",0.545801904522341,0.893958947803478,0.832765874220985,"Ccn4/Igf1/Ppara/Actc1",4
"GO:0006304","GO:0006304","DNA modification","3/592","73/15125",0.548571401278263,0.893958947803478,0.832765874220985,"Dnmt3a/Tet1/Mgmt",3
"GO:1903510","GO:1903510","mucopolysaccharide metabolic process","3/592","73/15125",0.548571401278263,0.893958947803478,0.832765874220985,"Has2/Itih5/Has3",3
"GO:0031330","GO:0031330","negative regulation of cellular catabolic process","7/592","178/15125",0.549097559749235,0.893958947803478,0.832765874220985,"Dazl/Tnfaip3/Dffa/Lzts1/Ptpn3/Fez2/Lep",7
"GO:0000212","GO:0000212","meiotic spindle organization","1/592","20/15125",0.550245646130983,0.893958947803478,0.832765874220985,"Aurka",1
"GO:0002043","GO:0002043","blood vessel endothelial cell proliferation involved in sprouting angiogenesis","1/592","20/15125",0.550245646130983,0.893958947803478,0.832765874220985,"Aplnr",1
"GO:0006144","GO:0006144","purine nucleobase metabolic process","1/592","20/15125",0.550245646130983,0.893958947803478,0.832765874220985,"Adk",1
"GO:0008210","GO:0008210","estrogen metabolic process","1/592","20/15125",0.550245646130983,0.893958947803478,0.832765874220985,"Schip1",1
"GO:0009065","GO:0009065","glutamine family amino acid catabolic process","1/592","20/15125",0.550245646130983,0.893958947803478,0.832765874220985,"Ddah1",1
"GO:0010224","GO:0010224","response to UV-B","1/592","20/15125",0.550245646130983,0.893958947803478,0.832765874220985,"Mfap4",1
"GO:0010818","GO:0010818","T cell chemotaxis","1/592","20/15125",0.550245646130983,0.893958947803478,0.832765874220985,"Wnt5a",1
"GO:0010894","GO:0010894","negative regulation of steroid biosynthetic process","1/592","20/15125",0.550245646130983,0.893958947803478,0.832765874220985,"Dkk3",1
"GO:0010954","GO:0010954","positive regulation of protein processing","1/592","20/15125",0.550245646130983,0.893958947803478,0.832765874220985,"Bag2",1
"GO:0014821","GO:0014821","phasic smooth muscle contraction","1/592","20/15125",0.550245646130983,0.893958947803478,0.832765874220985,"Edn3",1
"GO:0019433","GO:0019433","triglyceride catabolic process","1/592","20/15125",0.550245646130983,0.893958947803478,0.832765874220985,"Apoh",1
"GO:0021544","GO:0021544","subpallium development","1/592","20/15125",0.550245646130983,0.893958947803478,0.832765874220985,"Inhba",1
"GO:0030220","GO:0030220","platelet formation","1/592","20/15125",0.550245646130983,0.893958947803478,0.832765874220985,"Mef2c",1
"GO:0033033","GO:0033033","negative regulation of myeloid cell apoptotic process","1/592","20/15125",0.550245646130983,0.893958947803478,0.832765874220985,"Apoh",1
"GO:0035872","GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","1/592","20/15125",0.550245646130983,0.893958947803478,0.832765874220985,"Tnfaip3",1
"GO:0036003","GO:0036003","positive regulation of transcription from RNA polymerase II promoter in response to stress","1/592","20/15125",0.550245646130983,0.893958947803478,0.832765874220985,"Ddit3",1
"GO:0036120","GO:0036120","cellular response to platelet-derived growth factor stimulus","1/592","20/15125",0.550245646130983,0.893958947803478,0.832765874220985,"Has2",1
"GO:0042133","GO:0042133","neurotransmitter metabolic process","1/592","20/15125",0.550245646130983,0.893958947803478,0.832765874220985,"Dagla",1
"GO:0045652","GO:0045652","regulation of megakaryocyte differentiation","1/592","20/15125",0.550245646130983,0.893958947803478,0.832765874220985,"Mef2c",1
